machineID,volt,rotate,pressure,vibration
71,164.835980695979,496.781044201468,101.472376785337,52.959047876136
92,189.843776434643,351.115732176707,89.5474544846791,40.9472249319982
7,173.147583528072,375.349784328684,97.7997762638955,48.752200832329
12,160.982964793249,381.754732657954,88.6405127340393,31.869590078183
5,200.940093864084,265.528620810836,107.253454299651,41.048036879996
69,198.859270348827,428.92654420158,88.5130243460534,31.1311326305187
20,172.022814104195,447.493661817351,111.48064953355,39.858812522882
91,180.339555587718,462.745636554967,119.041366690269,36.9828749796028
96,158.494579048114,459.940610016075,142.698747814973,39.0169419713213
96,189.306347462872,379.150013797436,125.568827925848,46.365319408303
89,157.916635218788,412.628319007969,92.9499363363163,36.4730179829329
24,158.986630740826,394.218906307367,113.651682790581,36.3431860118521
48,178.925210848311,413.603559727885,101.078803806006,42.8492569542473
19,205.843363228748,495.758157445753,94.8271919070333,28.3880392014363
9,184.025503801902,410.680623411683,110.77477229228,45.0529483408338
87,179.251534944603,448.147557918138,109.126611299952,57.9556449154068
67,164.764868678767,376.606564085332,95.3238641285613,48.0636237145689
8,155.112624507544,280.913483785352,109.500886909682,44.6848945602275
100,164.656614085136,471.598119231073,91.1799520262724,41.2225844354199
59,201.243470213613,514.938321215907,111.771464464986,44.0130757678102
5,175.168788444279,319.808275407719,108.019570309896,38.1075561926604
93,173.908698860706,463.401922163032,98.1769192330188,39.1521595787273
83,144.657320985486,535.420867076061,93.8574275863176,40.6045499930636
74,164.979394242065,459.31763555265,111.301896130561,43.5302584776028
15,166.256495426203,481.523140858508,89.7144141285349,35.8118141593972
35,198.929003290953,482.342715271267,94.1266216563092,38.8301769243266
47,197.404327262483,410.012643810288,104.878666616824,54.491353119625
35,163.248815804144,423.940571266244,85.1866842803162,37.9411219087669
16,170.524080648549,405.302969621504,109.855730307032,37.7863652830834
22,141.721148120372,322.667117549778,100.447307827849,50.3625241503768
17,203.739237546134,513.674109934828,107.450234596948,31.6959839747567
97,203.907877042042,412.513797819794,132.485386554878,52.290860001245
69,167.561011505953,503.361699005833,122.9924389966,52.3829745016338
54,158.265703657929,490.553853593521,80.9134766545415,37.9946314366575
14,148.732027944999,400.908630765776,94.6122893441016,37.37950430624
70,144.885163060742,332.934662090981,117.698741075046,45.6801224572009
59,172.838168847868,351.745550342073,110.899132879313,41.285259747693
9,172.514518752974,382.500782165314,79.0880613325222,37.5894927774576
68,169.088229371054,513.051542972032,107.829069091634,38.0990666624871
34,169.947467136638,414.156925909992,99.5304928270144,40.0281774471136
65,176.630308749132,437.247230196756,111.809995486009,42.6044515265709
23,169.062815369175,477.347082952638,116.831939254322,41.2180706826702
23,163.909329842026,416.381702296559,109.093786741478,54.5762142673675
40,178.702300199537,449.44431284796,86.7846187259482,41.4513896229463
98,162.015804811883,431.46942790636,95.0058074474789,46.1273624306859
53,190.026855176208,346.574527256139,110.546808845829,36.5645882866739
27,192.828061290705,427.492885107695,80.4911941052818,28.8727195715016
50,184.469860246681,462.762970744618,112.420001175479,44.866918603344
75,172.277520354146,448.798176983393,87.6333161819056,45.37852303473
98,180.32381627423,461.239664858246,109.061591424036,60.2201362292261
66,165.751816868607,533.167438447674,96.2358184257032,48.548275505281
25,181.713203683441,485.683143636759,102.629886024051,43.6294384280462
1,176.984331950546,418.434516176526,104.972033947909,44.5259695591473
19,164.494515339904,390.990843981567,106.260278070473,54.9565199249888
32,164.985752203854,441.234066878359,111.417539800544,46.6607582714712
38,174.013959393754,458.137130050579,117.461298806033,49.5427925997861
35,192.627065148471,454.078511880293,89.807528869676,37.1244521250445
71,168.16035897744,352.017645643746,89.5289997230824,40.1805115427586
16,167.049235175246,465.286710289005,96.1859287367685,34.0325014095244
98,188.339367443091,383.655684396596,87.7144891666791,41.516272607666
17,188.136563966732,335.57333024425,110.709726929532,42.4564918228493
84,187.364524911249,532.381645081794,108.190741735502,33.0385580890886
65,165.037141943353,472.029518689793,106.346164169959,42.5578309894534
24,174.837671097415,498.588191320533,132.984841298078,36.0578063328631
28,169.675707967053,479.874550936975,128.535676098362,38.1595964482019
90,161.16647544197,451.608856593688,90.3932407891755,42.0886085524685
79,191.200916483267,469.531371252085,96.8006301026633,43.4063339952207
76,174.294188053347,410.442426411634,128.770645300011,45.8655946390353
63,187.499122233592,424.446809283899,114.302332100568,35.5063385027665
7,141.78946080341,462.309166336217,98.7455155186748,42.8957325189257
22,204.623416005207,426.794398989637,119.485199979061,44.0551513262013
76,161.722809323218,441.209961979689,147.572524994983,32.4596380217928
99,152.143211623396,394.182739208584,114.212265046901,40.852042680693
48,168.667527894067,485.652206851565,106.235069813577,54.7401638032818
90,167.182021017817,383.241436842108,103.693329959019,41.8268122908726
71,147.629815576447,445.534646434887,88.5514954602959,37.7596077155276
64,190.820355423265,495.747473914888,105.052513401464,47.2374441677961
20,208.21011655181,384.204851619318,113.758239252665,41.7849883378083
33,173.952782712932,472.103185757589,101.861492397552,32.0049542259582
22,179.701300936423,416.932139654386,98.9054003592892,28.751207872621
57,171.412238456491,493.142410642922,92.3586150059002,39.2457079692037
65,182.774717178703,329.728154377527,106.283864376496,38.0297975149143
97,172.481756791608,493.105949706689,99.8155920302406,39.8028420437823
59,197.806322314271,507.255130471122,109.644468869206,36.4369362132655
33,165.071778305802,508.982275326415,107.486292082363,37.65159128946
47,228.811585692107,412.566824390876,100.470566936336,40.3326531638449
33,183.113776003108,426.372162166899,96.9721323302487,39.0359411819827
21,180.502317392885,480.221914959432,113.696929740061,40.9167050278935
81,161.784362900946,465.25231961678,106.655528228991,50.4755858832448
54,180.703317477433,384.387956921672,90.0918567427869,43.9387540799122
40,151.68169682876,398.83587345877,105.05063755631,32.7844891118464
29,195.880113803299,270.244745535069,107.26604887315,40.8627018603617
64,159.509085535756,367.3533623047,120.62576649976,43.3404427461279
32,196.552217901899,401.270408603768,103.111125817704,39.8745063820235
5,177.292702418074,394.491117936901,111.728509389396,47.3148316967071
82,160.899505364016,278.393580324113,127.195414919621,60.6343285647834
19,182.146487171428,469.899932874154,95.2578142100465,49.9966951614573
88,159.306014196774,443.124500780583,94.9675184698395,45.5982709045455
29,176.90432297521,424.635524821463,85.4034596295565,48.2626520380284
18,163.859586133633,365.041253230731,96.4501551175413,49.7442491736169
55,146.461358108114,369.543003219121,91.858596955446,45.1074099117503
8,159.748292804924,414.292765699213,104.180726805522,37.264803334794
88,164.449594312307,464.176614990309,107.541980121939,31.7933205723464
90,186.241541008093,429.858546966984,122.065911149757,32.0670600843599
26,165.587069682602,468.049227975169,108.783664225826,40.0078678623025
36,153.300642564397,498.095044347349,111.882684871935,41.1139023672666
23,159.738096900334,497.614838848788,86.4457218751105,49.9202994294735
33,189.245484857008,471.200056043039,112.700501912545,50.7591392429311
23,164.410766736425,400.569047214217,118.19913336261,57.2110168504791
3,188.673285526022,479.984469954655,104.649093915575,43.1314515684867
91,136.46667821912,376.018516723277,101.579897094275,36.2671382356129
1,198.257974581675,456.862342339469,89.3339950053984,38.6718999063224
19,155.553493392704,413.270485472341,84.7019327138803,39.4330502373515
67,196.590153032736,385.300941701999,82.771297756042,38.0755699881086
61,147.797820718908,532.810133816332,98.7148792185749,41.3053210250954
44,143.238938558815,468.723992789103,109.684666090145,41.6732838167198
45,143.680796390063,505.17260600485,89.5481664457156,39.3645263654194
33,188.433720529299,435.058867941777,86.9133891917927,45.4030717151817
26,181.231839510302,527.630372660822,110.391474431432,43.2546429018897
11,149.161288724036,439.092485138621,125.371118534732,35.5184515114809
59,158.544150992285,482.109917748568,112.180910020165,36.0462040093764
24,155.487181836735,475.71907467824,104.64987915094,45.2394005834581
47,163.408317734762,509.656042922144,107.679854731204,37.5497218216862
3,168.070142999801,416.010767673182,92.7403268958411,41.6838009857573
99,190.547355181592,400.683477323347,85.8132029022414,35.8140582219444
62,166.117582692261,507.789921422652,115.466187784203,42.8274162717054
14,163.834351630249,447.516142831205,73.8978055408475,37.8976566932656
92,189.843776434643,351.115732176707,89.5474544846791,40.9472249319982
34,177.516065387799,391.818146984377,74.0970161211985,38.3762857247755
91,180.812360112196,407.811297667417,88.4870152980803,40.0684366800569
41,182.4843714459,432.394789047603,99.5933539953379,36.8717750614934
93,173.832234831262,475.179352441562,82.4877302478892,35.4318528204645
61,195.254510081796,460.566175655139,94.5853575581998,35.8083332513855
17,162.788654609864,357.484695416853,133.314324579039,51.1517274495475
76,174.771961992456,487.383615141882,95.7976193523276,40.4712729095403
74,188.418033552815,393.089900630732,99.300705884683,36.2931650734333
22,178.998660043249,490.771562359554,130.573492638476,35.9588198234965
34,160.161775376298,392.341698895799,84.4751022907286,49.5722891039444
71,165.249832915833,512.526247686307,92.9519455077302,44.3593840012786
5,150.319105786234,437.22793045126,95.8765161908101,42.546056118559
64,194.120746955471,290.159615011049,90.2280392446068,44.469938836546
47,176.317113309556,538.953666163573,101.073579296552,35.7494769650908
36,169.968050890572,400.538227920267,122.292805834407,40.4026542691932
64,173.684961971092,546.227854043108,104.419939730184,45.8545171355613
71,184.788328040606,548.982377573185,96.385771738337,42.5899579045982
88,149.168278196327,338.455169793755,76.9404642458652,44.1810816102377
62,168.150148581701,385.187753502203,101.929505387599,40.7807120837124
56,153.183139621743,505.632614801053,116.21424230994,35.4583660715962
47,163.583950650982,428.601799767843,96.7275304326658,37.0613568192603
32,156.904538207797,399.489001575754,98.4330158873442,46.8524061492966
65,198.405640858584,401.602834338332,102.307958893879,46.9849214078174
12,178.619799807862,445.702278092908,97.8345182555022,42.2815826595299
90,154.886515798764,376.139945118355,99.8762406618769,38.1447431213983
100,152.94602442167,389.230381929484,116.1189130277,41.9307582774683
40,213.167040008866,431.288587394958,74.6986554892157,41.3937537525549
19,156.209024857663,422.440609855889,100.063315874659,48.4265608318912
11,154.74985547964,496.383588874416,96.9770474440908,38.4889685007901
34,177.427782786605,638.141686037182,102.660810790792,37.9272480084741
20,148.779055285462,357.720857844724,98.5120575803442,40.5091779405671
5,226.420623851432,474.241388580299,102.176490650822,44.7391599741576
37,160.176053615156,445.29189869972,101.874937455764,53.7859063428768
31,179.749237995553,420.045789980668,90.3983060398972,46.2925434640034
31,155.697348961917,453.97322614322,126.587249102565,37.6840893710109
23,214.082563857483,439.333561827135,104.136802234127,51.1906723462678
18,168.535815820318,457.299038008709,109.97548908612,50.6028935843884
58,202.651116978442,412.746679888331,115.14449464712,39.0964770708731
94,168.59325956007,391.2447871283,130.795268759117,42.6169574621788
86,202.671433559462,521.631954291674,92.6530823651704,36.4634811467003
97,170.064318607609,364.984100495901,103.833479438513,46.844647856112
4,161.920084541106,462.84393754849,107.04586488486,29.7626112295591
2,160.541767032636,519.119776901349,87.6023596884672,39.1131999163197
37,157.994148192213,444.437614190181,128.152888102104,45.0769973881212
28,188.65963947128,430.55445105713,95.6805462453591,38.8690061916389
35,186.613454593241,409.089913295481,86.636399125937,38.0390604290737
76,182.743295276725,349.790195200277,98.4428129162285,44.8355660214009
71,158.064066049106,426.482995067366,108.847943084581,47.9710305863631
33,196.492681558011,475.122453097118,88.8780944085869,47.1720473795016
99,173.273230775841,490.753608786053,135.766663531395,37.6787375193228
83,151.398681134416,263.56049183705,92.1211098229359,41.7502993262164
77,174.434527101331,426.656431251721,113.11441402597,50.1474693696895
90,177.186754766524,347.085343728936,106.077294764468,37.9710647474683
54,173.44065364399,473.8941846993,129.668594567064,45.5377845752515
83,176.534328801018,515.617102897062,105.38372405832,47.9458747093206
12,173.363520541119,529.986284772158,84.4712352381493,39.2535840107104
75,153.486216561689,417.933415387343,104.728880254926,38.0043477496817
81,180.976021813705,375.218584826331,90.4820596773048,36.7987416668068
43,167.123468437124,496.668614895613,101.874719388554,44.0575881681155
1,177.383733067831,355.127611502685,92.5560614056467,35.9021776541104
44,170.27023122567,487.067553696865,102.692770873589,39.010687009148
80,180.050315543754,480.134906424971,118.072606460371,34.6562315330673
36,205.34418822387,417.846052560456,96.4618472079353,42.7562704404908
57,186.567423575921,497.817897211374,81.2638893985689,35.406816853179
70,172.621468789291,376.491960181654,113.373636931983,39.4233768475815
1,178.322427612404,383.71525553,79.704007684226,43.2134165642225
85,159.724838809138,407.370058660794,96.3637835439676,37.7688623152223
9,174.43618339719,512.586001778381,113.724679686473,39.5185718115818
68,158.697392668479,451.829118296846,89.843518381564,38.9670014649196
69,159.14100947887,328.683160387984,122.335891982261,33.3149493150878
33,161.068443466594,503.440728402014,90.3068276397156,44.9995058932218
95,179.290861759593,418.796635560884,99.0255275739679,51.2420302250029
9,147.139781099403,522.517973851326,87.7279270468516,37.3667178537071
9,163.033427587325,359.400518418149,94.0078361606377,37.4471132197432
89,206.853227544495,414.677527765381,102.189574672205,39.8845956329365
24,191.851905249344,446.400952215076,94.0191134772402,34.3469977561019
51,186.704605134779,477.841339252924,92.4099623640676,43.2775225290546
37,168.738055853456,360.717219275123,95.8401776107366,33.704154361225
27,183.998663447517,483.098391050409,101.209928573572,32.8806944243564
73,190.685484210263,407.522829343355,109.711089027196,41.0103638581101
1,144.09453154472,409.380150100148,106.720870895748,57.4549899337191
31,139.632819987807,496.374679794449,90.141437663576,34.369153881979
45,200.855874381995,401.801361481801,100.217929989101,57.9971684394819
56,161.415968371517,432.605399245764,85.6312767319507,34.410188531509
99,193.01124835926,447.278502363803,99.0756831458061,42.187391787615
73,217.312900753305,451.299278302474,104.881805139971,34.4495669852637
63,150.633142046368,419.932274021841,101.311852104756,48.3252554936965
100,226.666914044369,484.51647324043,97.5218968477353,53.1294371509872
57,191.388754011254,462.793112018002,102.537001327675,32.6336816192632
83,170.906102705667,431.425083791476,121.172794534025,39.6650866063449
4,174.744788244765,536.595084726851,95.13472795747,30.2242908324417
83,159.404807147236,416.343438141152,102.590144927486,37.5427936047932
89,170.205671121737,457.913369688638,101.786382778525,46.7237727172762
12,179.62882541922,447.729610248534,142.56686474075,39.4635240124205
2,172.664007265431,483.902502118362,95.5408623540181,35.5759281295046
84,164.833248755552,307.778433315066,103.349308073993,37.298533685145
88,156.426261147637,460.025193230979,119.408524423857,45.994486785079
79,166.465722728207,341.16514246061,104.769627565795,34.200922593157
87,196.411509154292,437.275229648435,84.726119031785,45.2926599530137
69,154.597132154682,437.926165664743,104.467974358419,47.7997368022543
56,170.481187989342,450.771830281178,106.450614381802,37.293460016033
94,181.780005855581,451.997651039968,123.816319248896,35.783602603654
75,191.519233568401,366.693478952803,87.0814374842018,41.4123315754895
64,148.953834063843,436.464274368653,109.337735005267,45.337181193904
2,176.146239273177,317.711058731635,94.8454241454658,48.6792629843655
48,172.859748978721,448.963149413364,108.769767599372,38.5108641298414
95,160.88764075225,412.698388925341,116.610150735222,35.7380328811611
52,162.934970932858,457.479285305706,109.044316707831,49.7982210805104
78,176.463705602036,396.755363930689,93.1527252418468,62.2423569317673
5,161.16489067511,406.403608202116,91.4560090522234,40.206394849483
56,165.414451605431,345.273183266764,122.045028491911,47.7204464214279
99,172.035112664885,392.971221702076,137.766297076195,47.6423107574913
23,186.684319343946,426.279100281471,99.5219294551245,50.1856628079349
85,177.835534803935,405.704640662743,110.137901798648,41.8561076816755
3,162.873937139551,352.119185743015,89.3915601947113,38.5134972447327
59,183.285505391393,445.131812890946,100.635714551978,60.5492368449613
93,173.164928672895,427.15545226465,99.2363502825507,43.0920220421392
84,166.758705570353,428.448941978457,92.6603287209979,45.9461186625891
99,164.36882353589,540.819038815599,95.4482213527444,54.026442596689
17,157.667579500718,485.989260823117,136.728461911109,56.4690316589251
12,155.819157713628,495.029476469036,104.878478975486,38.2145084605869
68,193.182902764092,463.140965359978,94.6175210341861,42.159189856643
88,170.504942109594,451.293572047503,92.8392361356698,37.3158509212722
100,175.800252477085,451.971665992018,112.059301008851,42.8110685791036
51,182.11623073049,468.279027168198,99.029885356435,38.2214899008775
87,139.01897631523,446.428915809836,97.7513725176,31.6126696584107
94,195.879738884707,482.221029648096,104.510764993242,44.1640393161892
87,210.506024333387,464.692402453348,136.679892501741,41.7460131651834
100,178.765827444073,367.134994394045,109.507386949586,33.806229118511
43,132.833279620046,389.440530500447,100.206886575412,40.6258472848769
99,158.887242763563,416.388291326734,106.126688359299,38.1604596374779
70,205.010267321652,492.409898284296,103.293288488477,40.8719538496033
29,184.793731399025,416.159510580888,94.876520715616,39.3810624090515
83,186.639092431082,468.764380601309,93.0684885386158,46.737446329458
54,195.013415128025,315.903822679836,99.4461068212262,42.777302686602
91,164.422492114397,400.639932952722,104.207049254721,51.5929045237737
67,160.118376355427,414.964524045507,105.464238457938,61.9584970818231
63,173.3332344854,431.081070080626,92.3181940357436,32.5708185052951
91,188.961582012682,432.755471874918,118.17298781448,40.7878402541027
32,149.159327670698,380.944392200432,94.5698569732124,37.8038604715427
11,181.895699840147,356.163905380718,96.7709490888618,45.5422619027631
50,155.759814313303,450.82826280761,94.3265085736762,40.1063439607008
42,168.943245187233,371.476925359287,99.9814375428295,40.1158237311843
78,200.99240294905,506.651079389954,109.82618725834,42.4163132726387
84,171.665078315675,410.037196796513,102.363109818267,32.7197282120856
99,167.524426628701,373.811871257875,88.1052727130128,44.012542117878
21,162.744071835388,360.256846789114,129.0064697342,48.3580183701199
8,186.11120106828,272.846522586898,100.144287790199,38.7862081047267
92,159.669603745888,490.947451893717,80.3529364342605,39.706818037026
71,137.07137536848,353.531036951729,141.871985972777,41.3510902548747
18,163.284263679723,522.719121547472,104.490089715471,37.319277265876
64,171.579907890987,506.602375086532,82.7249681399835,42.3479194479856
83,162.805223241591,400.472296702793,101.244017272966,35.7295899573414
75,152.128487609917,492.055886464358,111.426181663929,46.7576869465834
25,200.968105535154,354.200915975526,94.1899117413202,37.8236981610945
14,203.893641042689,498.695046653957,95.3605086767397,38.3407076454487
51,167.370620214259,363.328072977872,108.374994241669,33.9789968830812
67,154.57815374772,459.120584199759,87.5545762557977,34.4225935682491
12,186.76736848004,373.895987137459,106.477936924673,44.1671803348571
5,200.632330601849,456.657327426904,106.335913289528,31.4179288064671
14,128.24314702927,323.317823874359,93.2640112075472,42.1195086029345
84,192.427202375126,331.87011811166,93.9564748866643,34.799389289301
1,187.673963498493,493.005160103346,105.334392333578,53.9639607034682
90,177.509418206782,433.528441053394,86.8033287250233,37.2837732730253
26,187.501190229814,498.77486447089,89.3398645428022,36.0161847802236
6,168.040254311753,474.314315776146,121.047384888133,38.1505451008505
42,179.353399482927,492.296819852712,111.416283241368,43.5056212608145
42,165.920002089794,530.295446587093,89.2780935583505,42.8554151973559
92,167.090537685508,500.684035483542,79.8512584867957,43.3340232208334
15,182.503267717322,388.295399042963,106.228345070622,41.6168259127499
84,215.577395072649,392.719734538277,91.5424241670054,35.1979365384403
89,184.832019779006,594.63946042177,102.862074131076,40.3669041882583
90,168.526896617732,461.209487411426,141.118295693478,42.28695406213
31,149.022705516431,499.09686775769,104.991923067152,46.3419712055669
25,200.968105535154,354.200915975526,94.1899117413202,37.8236981610945
80,163.760707943316,342.572070399451,85.788052545669,34.6744922934262
40,206.606238356077,499.930732653508,99.8058906351011,39.1484186555437
78,155.709888408012,433.705436906142,95.5882240683762,53.1649200361135
71,188.184836836078,441.826125289763,130.191703283554,41.4889795158383
5,184.346933675659,548.392365453726,95.8508428343925,36.6042495366732
26,190.88131775954,308.13531477707,91.1135549319299,35.1014120916776
55,191.607775454343,358.692893788485,101.675323552471,49.6880965967169
21,183.46926561788,390.208571621743,115.680840719501,43.5778653649424
98,206.035025271174,541.149356206666,100.822033168767,40.2497574107447
80,212.546742301581,346.807563525204,93.2771124045353,40.9506016130353
55,163.151828064942,518.979791243536,95.1340056303558,42.7646969333875
52,202.476066644298,472.534889895287,98.1084051059119,35.0261732644347
96,163.600639732655,466.609765680485,113.035549728284,44.4637778446651
6,179.797113132355,399.437708810215,95.2240106109715,38.2735480772132
68,180.010128763619,323.338366719019,94.1706624442839,39.2683626381692
63,144.6099824371,356.483731264803,107.017722263788,40.7051767186654
78,155.298083455021,386.248293172172,98.1699258441383,44.4535028217215
41,196.090296370779,491.405257261377,84.468522815173,38.140261417769
88,172.091680887806,479.275048263099,92.9610377801448,39.8814095237156
19,158.585119543224,496.246824331731,89.2559425047732,46.4986415929404
46,183.54205140131,414.240730124773,91.0833340336229,41.8058305124238
89,187.873797825269,316.147571136788,94.2449799966909,31.0274790404604
73,186.378083840383,407.036086014928,113.099940173927,34.3595875535622
67,167.816571069844,391.675999512811,108.510100711941,39.1344638822095
52,167.135645168073,296.190021953548,92.8291653541294,58.936244968446
98,196.168500557615,322.793417755255,97.1723833684955,47.9203693187023
97,154.911071304529,326.356722626462,103.899179506267,45.2260460789988
97,182.06788187946,511.514302337053,83.4900359343901,58.8325871487644
42,184.734962055895,433.134449147363,119.155559972877,25.8395222489267
43,180.627360382247,462.910500741055,107.116510780225,46.4343436545698
62,169.799604140787,410.568501571438,118.012382045027,49.284491306107
79,177.111318879794,362.523782979741,92.9399450222304,41.2980224582012
26,196.892416259451,417.286843964242,88.7920479732914,30.3010721138324
58,157.197958717911,489.273578068467,106.512556803594,34.667525024954
38,172.011851445578,321.781764269437,100.026751764874,43.6349549404146
47,154.103435278707,437.470653525228,116.235639593901,42.2507320434027
53,200.405803919552,354.090039150024,102.613684021838,49.2384560643553
94,167.987938918003,340.901059976744,99.6855303058522,51.5285493439006
30,152.773393691626,496.204196979083,104.802826356283,39.4221195122077
74,214.697055427125,513.089248735867,114.3556883666,52.7524597852171
47,194.816511600875,402.386049978311,115.476099910555,45.2017475734464
35,172.44421256048,478.312604594118,109.000716590688,39.5727723252682
75,158.839846722746,415.484286288418,108.805533074655,51.5667536853296
73,167.121736589583,446.58397970088,88.6347661641427,33.0076132276987
78,180.244401807712,426.440753560998,96.1364065333256,46.1159509284717
60,153.814753757283,395.27327823655,91.6638528278758,41.7574859350719
59,157.003700270061,418.872713606646,88.7131702450724,40.7950187656107
30,164.88828414819,457.104344781658,102.765787915692,53.4206891426658
76,186.863414177519,456.272422747051,124.220614792369,37.7804002415742
78,145.173700325053,455.09351619418,90.3471895419536,34.9096614439498
17,178.616873681156,371.61065093513,94.5313258792796,39.0244892728417
35,166.508726003905,454.136081971547,122.498734700205,49.146051947972
59,167.753089428783,421.218851031525,83.2706533121634,45.513198071961
83,172.646142284734,427.744762970881,128.317717212988,53.2835159279893
99,175.867325393341,316.512588819493,90.4479514018927,43.1609683139563
83,168.055046248108,375.005708031645,101.195685074737,42.9916905861538
88,220.622592060323,497.46074074209,86.3176501036542,41.4953472406406
49,184.451752942946,443.209524420459,125.381354297497,43.0785159165218
95,188.672854047262,442.292848152505,113.938146119448,38.2618677567822
48,177.008770330467,402.587911083174,102.154852221989,45.0421310290042
92,161.691478152704,474.95131190179,92.5006693103606,35.3655825682366
52,134.2414998139,385.19739059095,87.6971479976357,37.8211998220741
37,176.276324115297,463.52538413546,97.1556031180782,35.7027780502487
13,181.126142825962,582.036495569931,99.0000269247,53.3232465798397
57,156.839799032972,429.507200348977,113.057591811588,38.5173285142527
17,163.216554650048,394.09060290211,88.9960892337298,47.9965998451934
37,181.338623104677,430.525642903753,103.327898800412,56.1309644608222
12,162.35797970092,323.562493047284,100.614325168819,37.9547340628427
45,169.926575948163,389.925251880677,100.371360236125,58.3780983057503
42,163.324304390249,389.702470327991,88.13206571323,28.2614538969684
73,170.923113437375,427.217517970839,96.8248942163301,50.9942855493125
73,159.532442005625,501.130405379089,101.3405230086,38.9804326451045
39,205.18305621924,477.8648541877,93.2256814652592,35.7894431849351
66,141.214670655449,502.699034651763,94.2207615975379,36.4206123283144
35,135.382704214043,354.398635728301,95.2007684920641,55.6002349738807
78,145.585403154332,501.832566180637,97.1394163411613,42.7299451730754
20,165.836665374012,462.14313806592,89.6771940606329,53.914332017179
80,193.616976279096,514.358909854828,92.2707321706876,45.2446462699554
79,169.135655963069,517.059296837098,92.6542668076828,46.2905764654281
14,180.944025243776,477.676376160247,99.6835626378466,40.5071099191811
96,172.78659259025,393.190160197015,98.2858480152425,40.7753662424426
51,144.208253624394,479.938891043413,109.767756589775,43.3969530354148
76,183.029843936741,439.026934678704,100.48157956921,39.3745943104215
99,147.54266022153,471.754735806571,104.324517080359,42.9831904521757
60,200.142721004333,375.22867612672,103.556569199976,41.4022542649432
37,154.588260423257,396.675952234255,101.46218471238,37.1262920266025
57,167.034061084525,536.903248361959,105.318532592345,35.8853882977364
22,138.243179409494,537.025106712013,105.251645215781,36.2977651540029
8,179.112419437297,380.768285685025,103.890663064495,41.2537814987689
49,159.897207458531,429.41877759887,83.6971968590773,41.8105274737827
31,173.505914430002,449.023766636336,118.62541288037,33.3664410066545
7,154.309603392644,507.886493040656,86.3253471827751,35.771001134356
9,179.595370333003,414.337102186616,91.2318401687163,32.0495055254969
87,161.345193773515,556.936758821367,109.753305914055,49.3033321996523
